match_id,match_venue,match_innings,batting_team,bowling_team,run_rate,total_score
829811.0,Brabourne Stadium,2.0,Kolkata Knight Riders,Rajasthan Royals,8.5,51.0
829813.0,M Chinnaswamy Stadium,1.0,Delhi Daredevils,Royal Challengers Bangalore,9.0,54.0
829815.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Mumbai Indians,5.166666666666667,31.0
829815.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Mumbai Indians,Sunrisers Hyderabad,6.333333333333333,38.0
829817.0,Wankhede Stadium,1.0,Mumbai Indians,Chennai Super Kings,8.0,48.0
829817.0,Wankhede Stadium,2.0,Chennai Super Kings,Mumbai Indians,9.0,54.0
829819.0,Maharashtra Cricket Association Stadium,1.0,Royal Challengers Bangalore,Rajasthan Royals,6.833333333333333,41.0
829819.0,Maharashtra Cricket Association Stadium,2.0,Rajasthan Royals,Royal Challengers Bangalore,6.666666666666667,40.0
829821.0,JSCA International Stadium Complex,1.0,Royal Challengers Bangalore,Chennai Super Kings,4.833333333333333,29.0
829821.0,JSCA International Stadium Complex,2.0,Chennai Super Kings,Royal Challengers Bangalore,5.666666666666667,34.0
829823.0,Eden Gardens,1.0,Mumbai Indians,Chennai Super Kings,10.166666666666666,61.0
829823.0,Eden Gardens,2.0,Chennai Super Kings,Mumbai Indians,5.166666666666667,31.0
980901.0,Wankhede Stadium,1.0,Mumbai Indians,Rising Pune Supergiants,6.166666666666667,37.0
980901.0,Wankhede Stadium,2.0,Rising Pune Supergiants,Mumbai Indians,8.5,51.0
980903.0,Eden Gardens,1.0,Delhi Daredevils,Kolkata Knight Riders,5.833333333333333,35.0
980903.0,Eden Gardens,2.0,Kolkata Knight Riders,Delhi Daredevils,7.833333333333333,47.0
980905.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Kings XI Punjab,Gujarat Lions,8.666666666666666,52.0
980905.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Gujarat Lions,Kings XI Punjab,9.5,57.0
980907.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Sunrisers Hyderabad,8.166666666666666,49.0
980907.0,M Chinnaswamy Stadium,2.0,Sunrisers Hyderabad,Royal Challengers Bangalore,9.333333333333334,56.0
980909.0,Eden Gardens,1.0,Kolkata Knight Riders,Mumbai Indians,6.666666666666667,40.0
980909.0,Eden Gardens,2.0,Mumbai Indians,Kolkata Knight Riders,8.833333333333334,53.0
980911.0,Saurashtra Cricket Association Stadium,1.0,Rising Pune Supergiants,Gujarat Lions,9.5,57.0
980911.0,Saurashtra Cricket Association Stadium,2.0,Gujarat Lions,Rising Pune Supergiants,9.666666666666666,58.0
980913.0,Feroz Shah Kotla,1.0,Kings XI Punjab,Delhi Daredevils,6.166666666666667,37.0
980913.0,Feroz Shah Kotla,2.0,Delhi Daredevils,Kings XI Punjab,4.666666666666667,28.0
980915.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Kolkata Knight Riders,6.0,36.0
980915.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Kolkata Knight Riders,Sunrisers Hyderabad,6.0,36.0
980917.0,Wankhede Stadium,1.0,Mumbai Indians,Gujarat Lions,5.166666666666667,31.0
980917.0,Wankhede Stadium,2.0,Gujarat Lions,Mumbai Indians,7.0,42.0
980919.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Rising Pune Supergiants,Kings XI Punjab,7.5,45.0
980919.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kings XI Punjab,Rising Pune Supergiants,8.333333333333334,50.0
980921.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Delhi Daredevils,10.5,63.0
980921.0,M Chinnaswamy Stadium,2.0,Delhi Daredevils,Royal Challengers Bangalore,8.5,51.0
980923.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Mumbai Indians,Sunrisers Hyderabad,6.666666666666667,40.0
980923.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Sunrisers Hyderabad,Mumbai Indians,5.333333333333333,32.0
980925.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Kings XI Punjab,Kolkata Knight Riders,6.833333333333333,41.0
980925.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kolkata Knight Riders,Kings XI Punjab,10.833333333333334,65.0
980927.0,Wankhede Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,8.166666666666666,49.0
980927.0,Wankhede Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,7.833333333333333,47.0
980929.0,Saurashtra Cricket Association Stadium,1.0,Gujarat Lions,Sunrisers Hyderabad,8.333333333333334,50.0
980929.0,Saurashtra Cricket Association Stadium,2.0,Sunrisers Hyderabad,Gujarat Lions,10.5,63.0
980931.0,Maharashtra Cricket Association Stadium,1.0,Royal Challengers Bangalore,Rising Pune Supergiants,7.333333333333333,44.0
980931.0,Maharashtra Cricket Association Stadium,2.0,Rising Pune Supergiants,Royal Challengers Bangalore,6.0,36.0
980933.0,Feroz Shah Kotla,1.0,Delhi Daredevils,Mumbai Indians,6.666666666666667,40.0
980933.0,Feroz Shah Kotla,2.0,Mumbai Indians,Delhi Daredevils,8.666666666666666,52.0
980935.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Kings XI Punjab,Sunrisers Hyderabad,5.833333333333333,35.0
980935.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Sunrisers Hyderabad,Kings XI Punjab,10.833333333333334,65.0
980937.0,Saurashtra Cricket Association Stadium,1.0,Royal Challengers Bangalore,Gujarat Lions,8.333333333333334,50.0
980937.0,Saurashtra Cricket Association Stadium,2.0,Gujarat Lions,Royal Challengers Bangalore,11.333333333333334,68.0
980939.0,Maharashtra Cricket Association Stadium,1.0,Rising Pune Supergiants,Kolkata Knight Riders,5.166666666666667,31.0
980939.0,Maharashtra Cricket Association Stadium,2.0,Kolkata Knight Riders,Rising Pune Supergiants,9.833333333333334,59.0
980941.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Mumbai Indians,Kings XI Punjab,6.5,39.0
980941.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kings XI Punjab,Mumbai Indians,6.666666666666667,40.0
980943.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Rising Pune Supergiants,4.5,27.0
980943.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Rising Pune Supergiants,Sunrisers Hyderabad,7.666666666666667,46.0
980945.0,Feroz Shah Kotla,1.0,Gujarat Lions,Delhi Daredevils,11.833333333333334,71.0
980945.0,Feroz Shah Kotla,2.0,Delhi Daredevils,Gujarat Lions,3.6666666666666665,22.0
980947.0,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,9.833333333333334,59.0
980947.0,Wankhede Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,10.666666666666666,64.0
980949.0,Maharashtra Cricket Association Stadium,1.0,Rising Pune Supergiants,Gujarat Lions,8.0,48.0
980949.0,Maharashtra Cricket Association Stadium,2.0,Gujarat Lions,Rising Pune Supergiants,12.0,72.0
980951.0,Feroz Shah Kotla,1.0,Delhi Daredevils,Kolkata Knight Riders,6.166666666666667,37.0
980951.0,Feroz Shah Kotla,2.0,Kolkata Knight Riders,Delhi Daredevils,7.166666666666667,43.0
980953.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,8.166666666666666,49.0
980953.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,7.5,45.0
980955.0,Saurashtra Cricket Association Stadium,1.0,Kings XI Punjab,Gujarat Lions,9.833333333333334,59.0
980955.0,Saurashtra Cricket Association Stadium,2.0,Gujarat Lions,Kings XI Punjab,6.0,36.0
980957.0,Maharashtra Cricket Association Stadium,1.0,Rising Pune Supergiants,Mumbai Indians,9.0,54.0
980957.0,Maharashtra Cricket Association Stadium,2.0,Mumbai Indians,Rising Pune Supergiants,7.833333333333333,47.0
980959.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,6.666666666666667,40.0
980959.0,M Chinnaswamy Stadium,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,6.166666666666667,37.0
980961.0,Saurashtra Cricket Association Stadium,1.0,Gujarat Lions,Delhi Daredevils,5.833333333333333,35.0
980961.0,Saurashtra Cricket Association Stadium,2.0,Delhi Daredevils,Gujarat Lions,10.166666666666666,61.0
980963.0,Eden Gardens,1.0,Kolkata Knight Riders,Kings XI Punjab,6.666666666666667,40.0
980963.0,Eden Gardens,2.0,Kings XI Punjab,Kolkata Knight Riders,6.166666666666667,37.0
980965.0,Feroz Shah Kotla,1.0,Delhi Daredevils,Rising Pune Supergiants,8.0,48.0
980965.0,Feroz Shah Kotla,2.0,Rising Pune Supergiants,Delhi Daredevils,8.333333333333334,50.0
980967.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Gujarat Lions,Sunrisers Hyderabad,4.333333333333333,26.0
980967.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Sunrisers Hyderabad,Gujarat Lions,6.333333333333333,38.0
980969.0,M Chinnaswamy Stadium,1.0,Rising Pune Supergiants,Royal Challengers Bangalore,10.0,60.0
980969.0,M Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Rising Pune Supergiants,7.666666666666667,46.0
980971.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Kings XI Punjab,Delhi Daredevils,7.5,45.0
980971.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Delhi Daredevils,Kings XI Punjab,8.5,51.0
980973.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Sunrisers Hyderabad,Mumbai Indians,8.5,51.0
980973.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,5.333333333333333,32.0
980975.0,Eden Gardens,1.0,Kolkata Knight Riders,Gujarat Lions,4.666666666666667,28.0
980975.0,Eden Gardens,2.0,Gujarat Lions,Kolkata Knight Riders,7.666666666666667,46.0
980977.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Royal Challengers Bangalore,Kings XI Punjab,9.333333333333334,56.0
980977.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kings XI Punjab,Royal Challengers Bangalore,8.333333333333334,50.0
980979.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Sunrisers Hyderabad,Rising Pune Supergiants,5.666666666666667,34.0
980979.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Rising Pune Supergiants,Sunrisers Hyderabad,4.166666666666667,25.0
980981.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,4.166666666666667,25.0
980981.0,M Chinnaswamy Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,6.5,39.0
980983.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Delhi Daredevils,8.5,51.0
980983.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Delhi Daredevils,Sunrisers Hyderabad,8.166666666666666,49.0
980985.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Mumbai Indians,Kings XI Punjab,3.5,21.0
980985.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Kings XI Punjab,Mumbai Indians,5.166666666666667,31.0
980987.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Gujarat Lions,7.0,42.0
980987.0,M Chinnaswamy Stadium,2.0,Gujarat Lions,Royal Challengers Bangalore,6.666666666666667,40.0
980989.0,Eden Gardens,1.0,Rising Pune Supergiants,Kolkata Knight Riders,6.166666666666667,37.0
980991.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Kings XI Punjab,Sunrisers Hyderabad,18.833333333333332,113.0
980991.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Sunrisers Hyderabad,Kings XI Punjab,9.166666666666666,55.0
980993.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Mumbai Indians,Delhi Daredevils,7.5,45.0
980993.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Delhi Daredevils,Mumbai Indians,8.166666666666666,49.0
980995.0,Eden Gardens,1.0,Kolkata Knight Riders,Royal Challengers Bangalore,8.5,51.0
980995.0,Eden Gardens,2.0,Royal Challengers Bangalore,Kolkata Knight Riders,10.5,63.0
980997.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Delhi Daredevils,Rising Pune Supergiants,4.666666666666667,28.0
980997.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Rising Pune Supergiants,Delhi Daredevils,6.666666666666667,40.0
980999.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Kings XI Punjab,10.5,63.0
980999.0,M Chinnaswamy Stadium,2.0,Kings XI Punjab,Royal Challengers Bangalore,9.5,57.0
981001.0,Green Park,1.0,Kolkata Knight Riders,Gujarat Lions,6.666666666666667,40.0
981001.0,Green Park,2.0,Gujarat Lions,Kolkata Knight Riders,9.0,54.0
981003.0,Shaheed Veer Narayan Singh International Stadium,1.0,Sunrisers Hyderabad,Delhi Daredevils,7.666666666666667,46.0
981003.0,Shaheed Veer Narayan Singh International Stadium,2.0,Delhi Daredevils,Sunrisers Hyderabad,6.166666666666667,37.0
981005.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,1.0,Kings XI Punjab,Rising Pune Supergiants,8.666666666666666,52.0
981005.0,Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium,2.0,Rising Pune Supergiants,Kings XI Punjab,7.333333333333333,44.0
981007.0,Green Park,1.0,Mumbai Indians,Gujarat Lions,8.166666666666666,49.0
981007.0,Green Park,2.0,Gujarat Lions,Mumbai Indians,11.666666666666666,70.0
981009.0,Eden Gardens,1.0,Kolkata Knight Riders,Sunrisers Hyderabad,8.0,48.0
981009.0,Eden Gardens,2.0,Sunrisers Hyderabad,Kolkata Knight Riders,8.0,48.0
981011.0,Shaheed Veer Narayan Singh International Stadium,1.0,Delhi Daredevils,Royal Challengers Bangalore,7.166666666666667,43.0
981011.0,Shaheed Veer Narayan Singh International Stadium,2.0,Royal Challengers Bangalore,Delhi Daredevils,8.166666666666666,49.0
981013.0,M Chinnaswamy Stadium,1.0,Gujarat Lions,Royal Challengers Bangalore,3.8333333333333335,23.0
981013.0,M Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Gujarat Lions,5.166666666666667,31.0
981015.0,Feroz Shah Kotla,1.0,Sunrisers Hyderabad,Kolkata Knight Riders,7.0,42.0
981015.0,Feroz Shah Kotla,2.0,Kolkata Knight Riders,Sunrisers Hyderabad,7.666666666666667,46.0
981017.0,Feroz Shah Kotla,1.0,Gujarat Lions,Sunrisers Hyderabad,6.333333333333333,38.0
981017.0,Feroz Shah Kotla,2.0,Sunrisers Hyderabad,Gujarat Lions,7.666666666666667,46.0
981019.0,M Chinnaswamy Stadium,1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,8.833333333333334,53.0
981019.0,M Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,9.833333333333334,59.0
1082591.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Royal Challengers Bangalore,9.833333333333334,59.0
1082591.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Royal Challengers Bangalore,Sunrisers Hyderabad,9.0,54.0
1082592.0,Maharashtra Cricket Association Stadium,1.0,Mumbai Indians,Rising Pune Supergiant,10.166666666666666,61.0
1082592.0,Maharashtra Cricket Association Stadium,2.0,Rising Pune Supergiant,Mumbai Indians,9.833333333333334,59.0
1082593.0,Saurashtra Cricket Association Stadium,1.0,Gujarat Lions,Kolkata Knight Riders,8.666666666666666,52.0
1082593.0,Saurashtra Cricket Association Stadium,2.0,Kolkata Knight Riders,Gujarat Lions,12.166666666666666,73.0
1082595.0,M.Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Delhi Daredevils,6.833333333333333,41.0
1082595.0,M.Chinnaswamy Stadium,2.0,Delhi Daredevils,Royal Challengers Bangalore,7.166666666666667,43.0
1082594.0,Holkar Cricket Stadium,1.0,Rising Pune Supergiant,Kings XI Punjab,5.833333333333333,35.0
1082594.0,Holkar Cricket Stadium,2.0,Kings XI Punjab,Rising Pune Supergiant,9.333333333333334,56.0
1082596.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Gujarat Lions,Sunrisers Hyderabad,6.666666666666667,40.0
1082596.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Sunrisers Hyderabad,Gujarat Lions,9.833333333333334,59.0
1082597.0,Wankhede Stadium,1.0,Kolkata Knight Riders,Mumbai Indians,9.333333333333334,56.0
1082597.0,Wankhede Stadium,2.0,Mumbai Indians,Kolkata Knight Riders,8.0,48.0
1082598.0,Holkar Cricket Stadium,1.0,Royal Challengers Bangalore,Kings XI Punjab,3.8333333333333335,23.0
1082598.0,Holkar Cricket Stadium,2.0,Kings XI Punjab,Royal Challengers Bangalore,10.333333333333334,62.0
1082599.0,Maharashtra Cricket Association Stadium,1.0,Delhi Daredevils,Rising Pune Supergiant,10.166666666666666,61.0
1082599.0,Maharashtra Cricket Association Stadium,2.0,Rising Pune Supergiant,Delhi Daredevils,8.166666666666666,49.0
1082600.0,Wankhede Stadium,1.0,Sunrisers Hyderabad,Mumbai Indians,5.666666666666667,34.0
1082600.0,Wankhede Stadium,2.0,Mumbai Indians,Sunrisers Hyderabad,10.166666666666666,61.0
1082601.0,Eden Gardens,1.0,Kings XI Punjab,Kolkata Knight Riders,9.5,57.0
1082601.0,Eden Gardens,2.0,Kolkata Knight Riders,Kings XI Punjab,12.666666666666666,76.0
1082602.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,6.833333333333333,41.0
1082602.0,M Chinnaswamy Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,3.5,21.0
1082603.0,Saurashtra Cricket Association Stadium,1.0,Rising Pune Supergiant,Gujarat Lions,10.666666666666666,64.0
1082603.0,Saurashtra Cricket Association Stadium,2.0,Gujarat Lions,Rising Pune Supergiant,10.166666666666666,61.0
1082604.0,Eden Gardens,1.0,Kolkata Knight Riders,Sunrisers Hyderabad,6.666666666666667,40.0
1082604.0,Eden Gardens,2.0,Sunrisers Hyderabad,Kolkata Knight Riders,7.5,45.0
1082605.0,Feroz Shah Kotla,1.0,Delhi Daredevils,Kings XI Punjab,8.166666666666666,49.0
1082605.0,Feroz Shah Kotla,2.0,Kings XI Punjab,Delhi Daredevils,6.666666666666667,40.0
1082606.0,Wankhede Stadium,1.0,Gujarat Lions,Mumbai Indians,7.666666666666667,46.0
1082606.0,Wankhede Stadium,2.0,Mumbai Indians,Gujarat Lions,9.333333333333334,56.0
1082607.0,M Chinnaswamy Stadium,1.0,Rising Pune Supergiant,Royal Challengers Bangalore,9.0,54.0
1082607.0,M Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Rising Pune Supergiant,7.0,42.0
1082608.0,Feroz Shah Kotla,1.0,Delhi Daredevils,Kolkata Knight Riders,8.833333333333334,53.0
1082608.0,Feroz Shah Kotla,2.0,Kolkata Knight Riders,Delhi Daredevils,8.166666666666666,49.0
1082609.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Kings XI Punjab,4.833333333333333,29.0
1082609.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Kings XI Punjab,Sunrisers Hyderabad,7.833333333333333,47.0
1082610.0,Saurashtra Cricket Association Stadium,1.0,Royal Challengers Bangalore,Gujarat Lions,7.5,45.0
1082610.0,Saurashtra Cricket Association Stadium,2.0,Gujarat Lions,Royal Challengers Bangalore,9.5,57.0
1082611.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Delhi Daredevils,6.5,39.0
1082611.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Delhi Daredevils,Sunrisers Hyderabad,9.333333333333334,56.0
1082612.0,Holkar Cricket Stadium,1.0,Kings XI Punjab,Mumbai Indians,7.666666666666667,46.0
1082612.0,Holkar Cricket Stadium,2.0,Mumbai Indians,Kings XI Punjab,13.5,81.0
1082613.0,Eden Gardens,1.0,Kolkata Knight Riders,Gujarat Lions,10.833333333333334,65.0
1082613.0,Eden Gardens,2.0,Gujarat Lions,Kolkata Knight Riders,12.0,72.0
1082614.0,Wankhede Stadium,1.0,Mumbai Indians,Delhi Daredevils,8.0,48.0
1082614.0,Wankhede Stadium,2.0,Delhi Daredevils,Mumbai Indians,3.6666666666666665,22.0
1082615.0,Maharashtra Cricket Association Stadium,1.0,Sunrisers Hyderabad,Rising Pune Supergiant,7.5,45.0
1082615.0,Maharashtra Cricket Association Stadium,2.0,Rising Pune Supergiant,Sunrisers Hyderabad,9.166666666666666,55.0
1082616.0,Saurashtra Cricket Association Stadium,1.0,Kings XI Punjab,Gujarat Lions,8.333333333333334,50.0
1082616.0,Saurashtra Cricket Association Stadium,2.0,Gujarat Lions,Kings XI Punjab,8.333333333333334,50.0
1082617.0,Eden Gardens,1.0,Kolkata Knight Riders,Royal Challengers Bangalore,10.833333333333334,65.0
1082617.0,Eden Gardens,2.0,Royal Challengers Bangalore,Kolkata Knight Riders,6.5,39.0
1082618.0,Wankhede Stadium,1.0,Rising Pune Supergiant,Mumbai Indians,8.0,48.0
1082618.0,Wankhede Stadium,2.0,Mumbai Indians,Rising Pune Supergiant,7.333333333333333,44.0
1082620.0,Maharashtra Cricket Association Stadium,1.0,Rising Pune Supergiant,Kolkata Knight Riders,9.5,57.0
1082620.0,Maharashtra Cricket Association Stadium,2.0,Kolkata Knight Riders,Rising Pune Supergiant,7.5,45.0
1082621.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Gujarat Lions,5.833333333333333,35.0
1082621.0,M Chinnaswamy Stadium,2.0,Gujarat Lions,Royal Challengers Bangalore,8.166666666666666,49.0
1082622.0,Eden Gardens,1.0,Delhi Daredevils,Kolkata Knight Riders,8.833333333333334,53.0
1082622.0,Eden Gardens,2.0,Kolkata Knight Riders,Delhi Daredevils,7.833333333333333,47.0
1082623.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Sunrisers Hyderabad,Kings XI Punjab,10.0,60.0
1082623.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kings XI Punjab,Sunrisers Hyderabad,9.833333333333334,59.0
1082624.0,Maharashtra Cricket Association Stadium,1.0,Rising Pune Supergiant,Royal Challengers Bangalore,7.166666666666667,43.0
1082624.0,Maharashtra Cricket Association Stadium,2.0,Royal Challengers Bangalore,Rising Pune Supergiant,6.5,39.0
1082625.0,Saurashtra Cricket Association Stadium,1.0,Gujarat Lions,Mumbai Indians,8.0,48.0
1082625.0,Saurashtra Cricket Association Stadium,2.0,Mumbai Indians,Gujarat Lions,10.166666666666666,61.0
1082626.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Delhi Daredevils,Kings XI Punjab,4.166666666666667,25.0
1082626.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kings XI Punjab,Delhi Daredevils,8.166666666666666,49.0
1082627.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Sunrisers Hyderabad,Kolkata Knight Riders,13.0,78.0
1082627.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Kolkata Knight Riders,Sunrisers Hyderabad,7.333333333333333,44.0
1082628.0,Wankhede Stadium,1.0,Royal Challengers Bangalore,Mumbai Indians,8.666666666666666,52.0
1082628.0,Wankhede Stadium,2.0,Mumbai Indians,Royal Challengers Bangalore,9.166666666666666,55.0
1082629.0,Maharashtra Cricket Association Stadium,1.0,Gujarat Lions,Rising Pune Supergiant,9.166666666666666,55.0
1082629.0,Maharashtra Cricket Association Stadium,2.0,Rising Pune Supergiant,Gujarat Lions,7.166666666666667,43.0
1082630.0,Feroz Shah Kotla,1.0,Sunrisers Hyderabad,Delhi Daredevils,11.0,66.0
1082630.0,Feroz Shah Kotla,2.0,Delhi Daredevils,Sunrisers Hyderabad,10.333333333333334,62.0
1082631.0,Eden Gardens,1.0,Kolkata Knight Riders,Rising Pune Supergiant,6.833333333333333,41.0
1082631.0,Eden Gardens,2.0,Rising Pune Supergiant,Kolkata Knight Riders,11.666666666666666,70.0
1082632.0,Feroz Shah Kotla,1.0,Gujarat Lions,Delhi Daredevils,9.666666666666666,58.0
1082632.0,Feroz Shah Kotla,2.0,Delhi Daredevils,Gujarat Lions,10.5,63.0
1082633.0,M Chinnaswamy Stadium,1.0,Kings XI Punjab,Royal Challengers Bangalore,5.833333333333333,35.0
1082633.0,M Chinnaswamy Stadium,2.0,Royal Challengers Bangalore,Kings XI Punjab,7.666666666666667,46.0
1082634.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Rising Pune Supergiant,Sunrisers Hyderabad,5.666666666666667,34.0
1082634.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Sunrisers Hyderabad,Rising Pune Supergiant,7.833333333333333,47.0
1082635.0,Feroz Shah Kotla,1.0,Mumbai Indians,Delhi Daredevils,9.333333333333334,56.0
1082635.0,Feroz Shah Kotla,2.0,Delhi Daredevils,Mumbai Indians,5.833333333333333,35.0
1082636.0,M Chinnaswamy Stadium,1.0,Royal Challengers Bangalore,Kolkata Knight Riders,6.666666666666667,40.0
1082636.0,M Chinnaswamy Stadium,2.0,Kolkata Knight Riders,Royal Challengers Bangalore,17.5,105.0
1082637.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Kings XI Punjab,Gujarat Lions,7.333333333333333,44.0
1082637.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Gujarat Lions,Kings XI Punjab,9.666666666666666,58.0
1082638.0,"Rajiv Gandhi International Stadium, Uppal",1.0,Mumbai Indians,Sunrisers Hyderabad,6.0,36.0
1082638.0,"Rajiv Gandhi International Stadium, Uppal",2.0,Sunrisers Hyderabad,Mumbai Indians,7.166666666666667,43.0
1082639.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",1.0,Kings XI Punjab,Kolkata Knight Riders,6.833333333333333,41.0
1082639.0,"Punjab Cricket Association IS Bindra Stadium, Mohali",2.0,Kolkata Knight Riders,Kings XI Punjab,10.166666666666666,61.0
1082640.0,Green Park,1.0,Gujarat Lions,Delhi Daredevils,8.333333333333334,50.0
1082640.0,Green Park,2.0,Delhi Daredevils,Gujarat Lions,10.666666666666666,64.0
1082641.0,Wankhede Stadium,1.0,Kings XI Punjab,Mumbai Indians,11.833333333333334,71.0
1082641.0,Wankhede Stadium,2.0,Mumbai Indians,Kings XI Punjab,11.333333333333334,68.0
1082642.0,Feroz Shah Kotla,1.0,Delhi Daredevils,Rising Pune Supergiant,9.0,54.0
1082642.0,Feroz Shah Kotla,2.0,Rising Pune Supergiant,Delhi Daredevils,8.666666666666666,52.0
1082643.0,Green Park,1.0,Gujarat Lions,Sunrisers Hyderabad,10.166666666666666,61.0
1082643.0,Green Park,2.0,Sunrisers Hyderabad,Gujarat Lions,7.833333333333333,47.0
1082644.0,Eden Gardens,1.0,Mumbai Indians,Kolkata Knight Riders,8.5,51.0
1082644.0,Eden Gardens,2.0,Kolkata Knight Riders,Mumbai Indians,8.833333333333334,53.0
1082645.0,Maharashtra Cricket Association Stadium,1.0,Kings XI Punjab,Rising Pune Supergiant,5.333333333333333,32.0
